KEY,NAME,FEVER,COUGH,DIARRHEA,HEADACHE,BREATHING DIFFICULTY ,CHEST PRESSURE,NASAL CONGESTION,SWEATING,FATIGUE,SKIN IRRITATION,MUSCLE ACHE,NAUSEA,ABDOMINAL PAIN,ITCHY EYES/BLURRED VISION,VOMITING,HEARTBURN,WHEEZING,THROAT IRRITATION, SLEEPING DIFFICULTY,TIREDNESS,,
1,Acid Reflux,0,1,0,0,0,0,0,0,0,0,0,2,1,0,1,2,1,1,1,0,,
2,Acute Bronchitis,1,2,0,2,1,1,1,0,2,0,0,0,0,0,0,0,0,1,1,0,,
3,Appendicitis,1,0,1,0,0,0,0,0,0,0,0,2,2,0,2,0,0,0,0,0,,
4,Asthma Attack,0,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,1,1,0,,
5,Brucellosis,2,1,0,1,0,0,0,1,2,0,2,0,1,0,0,0,0,0,0,0,,
6,Chickenpox,2,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,,
7,Chikungunya,2,0,0,2,0,0,0,0,1,1,2,0,1,0,0,0,0,0,0,2,,
8,Cholera,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,,
9,Common Cold,1,2,0,1,1,0,2,0,1,0,1,0,0,1,0,0,0,2,0,0,,
10,Concussion,0,0,0,2,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,1,,
11,Conjunctivitis,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1,0,0,,
12,Coronavirus,2,2,1,1,2,2,0,0,0,1,2,1,1,0,1,0,0,1,0,1,,
13,Dengue Fever,2,0,0,2,0,0,0,0,1,2,2,1,1,0,1,0,0,0,0,0,,
14,Diphtheria,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,,
15,Ebola Virus Disease,2,0,1,2,0,0,0,2,1,0,2,1,1,1,1,0,0,1,0,0,,
16,Fibromyalgia,0,0,1,1,0,0,0,0,2,0,2,1,2,0,0,0,0,0,1,1,,
17,Food Allergy,0,0,2,0,2,0,1,0,0,0,0,1,2,1,1,1,0,1,0,0,,
18,Gastric Ulcer,1,0,0,0,0,1,0,0,1,0,0,1,1,0,1,1,0,0,0,1,,
19,Gastroenteritis,1,0,2,1,0,0,0,0,1,0,0,2,2,0,2,0,0,0,0,1,,
20,Hay Fever,0,1,0,1,0,0,2,0,0,0,0,0,0,2,0,0,1,1,1,1,,
21,Heart Attack,0,0,0,0,2,1,0,1,1,0,1,2,0,0,1,1,0,0,0,1,,
22,Hepatits A,1,0,1,0,0,0,0,0,2,1,1,2,2,1,1,0,0,0,0,0,,
23,Influenza,2,2,0,2,1,0,2,1,2,0,1,1,0,0,0,0,1,1,0,0,,
24,Malaria,2,0,1,1,0,0,0,2,1,0,2,1,0,0,1,0,0,0,0,1,,
25,Measles,2,2,1,1,0,0,1,0,1,2,1,0,0,1,0,0,0,1,0,0,,
26,Menignitis,2,0,0,2,1,0,0,0,1,1,1,1,0,1,1,0,0,0,0,1,,
27,Migraine,0,0,0,2,0,0,1,0,0,0,1,2,0,1,1,0,0,0,0,2,,
28,Mumps,2,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,2,0,2,,
29,Pneumonia,2,2,0,0,2,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,,
30,Rabies,2,0,0,2,0,0,0,0,1,0,2,1,0,0,1,0,0,0,0,0,,
31,Rubella,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,,
32,Scarlet Fever,2,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,,
33,Shingles,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,,
34,Sinusitis,1,0,0,2,0,0,2,0,1,0,0,0,0,0,0,0,0,1,1,1,,
35,Strep Throat,2,0,0,1,0,0,0,0,0,2,0,1,0,0,1,0,0,2,0,0,,
36,Sunburn,1,0,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,,
37,Swine Flu,2,2,1,1,1,0,0,0,1,0,0,1,0,0,1,0,0,2,0,2,,
38,Tuberculosis,2,2,0,0,1,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,,
39,Typhoid,2,0,1,2,0,0,0,0,1,1,1,1,2,0,1,0,0,0,0,2,,
40,Pertussis,1,2,0,0,2,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,,
,,,,,,,,,,,,,,,,,,,,,,,
